-2.29343143105983,4.85249289552567
-2.68915403360031,4.08782038204563
-3.47113047973761,4.89039036280288
-2.78220808009556,4.57734314012934
-2.40802369644331,4.32890045620772
-2.79834929927152,3.28922604635166
-2.27148821092181,3.64180011388892
-2.73989558443308,3.34862951639040
-2.31747899673694,3.73820427114047
-1.80818813167734,3.29524116395440
-2.07140364792074,3.41755174664431
-1.73033866209317,3.93148361394989
-2.00074910500362,3.06023962376731
-2.14286781813278,2.81759947642194
-1.70307588227447,3.09279652912772
-1.75940310512961,3.18857831018999
-1.05484242963349,3.42233263363242
-1.85812516415104,3.20800115350526
-1.50091574604678,3.02635160962718
-1.88749906715980,3.16654932114090
-0.879247517325938,2.72387208414184
-1.08758297712776,3.13032526261985
-0.778950267405844,3.33162155886148
-1.19841819688952,3.00139291200606
-0.905689335333849,3.35652204564405
-0.568773995292314,2.90104608858985
-0.965546215799255,3.31343690664460
-0.625153518673903,2.61681603746821
-1.13599166981680,3.05359067778220
-0.720593770410306,3.23627311950598
-0.586884202546425,2.78175484405189
-0.679395315051719,2.68909007231476
-0.860859934892356,2.99518445467173
-0.219847317412907,3.13945230099154
-0.152429151835029,3.67252173356260
0.0438763492862973,3.01538273200167
0.229331237214755,3.68487143898076
-0.241950822568363,3.35092071871447
0.180726419468494,3.30235693986230
0.227178384948716,3.44423856763921
0.624571153808739,4.25362103297456
0.624360567594958,3.49277191581298
0.193417445249114,4.19797460014699
-0.0343164302307341,3.83694105042385
0.348282271260465,3.72909888447875
0.970148422951234,4.16123462809676
0.752887256778288,4.05590393410611
0.775619039212532,4.06560559641076
0.709344426468500,4.30797705466878
0.812492739585167,4.09327670991661
-2.86103882247372,0.399044221045702
-2.69092839259406,-0.133653524773373
-2.68481473836452,0.150687299710792
-2.70109676591698,0.285079894045088
-2.32276333326849,-0.229506521127846
-2.64595601876195,0.561872796521125
-2.51508969843923,0.484213170085449
-2.72242770030505,0.0322007304183767
-2.28675615204789,0.417051871794757
-2.30954893643350,0.112939290122723
-2.48963643805174,0.819567711197750
-1.93546633561765,0.503906229354639
-1.93940940569839,0.844197900216057
-1.32033137049686,0.646172294703748
-1.70212460108319,0.763330826733314
-1.62016407266824,0.586264765304017
-1.74679908445727,0.645103958676643
-1.93997067972950,0.771059326768858
-1.88650739350531,1.59563938507974
-1.34746934908030,1.16499623960271
-0.907219496633006,1.10319164889423
-1.17237495531154,1.12489734128776
-0.918112643305838,1.69889027724811
-1.26949202245834,1.12972724969071
-0.946747698847293,1.19568953222606
-1.03832514990207,0.815123663200041
-1.11520572031963,0.986923862702118
-0.572689763075681,0.667974079422126
-0.798452524177534,1.12374296469837
-1.59773440343045,0.733843009040972
0.0294103541381394,1.31327150072274
-0.559015114051662,1.16159987200683
-0.272860728258067,0.807582100065327
-0.442438695548016,0.675481582952853
-0.177552036650402,0.322199170181252
-0.221236351331722,0.938121713174638
-0.0796588761513737,0.885841725721295
-0.110060407236228,0.541416971018864
-0.229058880904996,1.14309233086229
0.0460388159048074,0.628712850559572
0.353557974850419,0.567834284823549
0.288505807716922,0.329365398017429
0.907873171926267,0.486798877678198
1.43883671489136,-0.0341200171141085
0.365098009706670,0.0912296245548526
0.411762360691582,-0.248056276146354
0.439204841465036,-0.389374549547536
0.544054810612754,-0.642610336665057
0.884734903234293,0.313564143227705
1.10362677763615,-0.845622527798736
